Date,S17,S17Nm,Index,Constituents
2024-05-02,8,機械,125.82159624413146,207
2024-05-02,9,電機・精密,108.5932727674452,270
2024-05-10,1,食品,110.24835711655825,134
2024-05-10,10,情報通信・サービスその他,88.26100370218018,1160
2024-05-10,11,電気・ガス,117.53630984400216,27
2024-05-10,12,運輸・物流,110.60109289617486,101
2024-05-10,13,商社・卸売,132.84671532846716,279
2024-05-10,14,小売,110.77551020408163,317
2024-05-10,15,銀行,169.84455958549222,78
2024-05-10,16,金融（除く銀行）,137.03661893555866,84
2024-05-10,17,不動産,127.9373368146214,129
2024-05-10,2,エネルギー資源,173.50633434385423,14
2024-05-10,3,建設・資材,126.99281448301605,268
2024-05-10,4,素材・化学,109.76712723128206,270
2024-05-10,5,医薬品,60.102585794366966,76
2024-05-10,6,自動車・輸送機,133.30720444666144,99
2024-05-10,7,鉄鋼・非鉄,135.63009571074087,70
2024-05-10,8,機械,126.7846944603084,209
2024-05-10,9,電機・精密,107.71783624307707,272
2024-05-17,1,食品,109.16979252595371,134
2024-05-17,10,情報通信・サービスその他,86.90575479566304,1161
2024-05-17,11,電気・ガス,118.34319526627219,27
2024-05-17,12,運輸・物流,112.04641653345786,100
2024-05-17,13,商社・卸売,129.771875,278
2024-05-17,14,小売,109.96303155783815,318
2024-05-17,15,銀行,180.71825550617203,78
2024-05-17,16,金融（除く銀行）,132.21186608539847,84
2024-05-17,17,不動産,124.22360248447204,129
2024-05-17,2,エネルギー資源,160.12990723790915,14
2024-05-17,3,建設・資材,124.10531448074109,266
2024-05-17,4,素材・化学,109.23186569528033,272
2024-05-17,5,医薬品,65.52675124103696,76
2024-05-17,6,自動車・輸送機,135.36291817340432,100
2024-05-17,7,鉄鋼・非鉄,130.44414535666218,69
2024-05-17,8,機械,123.26454033771105,209
2024-05-17,9,電機・精密,108.34256016269347,270
2024-05-24,1,食品,108.41544987356228,134
2024-05-24,10,情報通信・サービスその他,84.98748957464554,1161
2024-05-24,11,電気・ガス,111.02743410435718,27
2024-05-24,12,運輸・物流,113.54670689871939,102
2024-05-24,13,商社・卸売,129.375,277
2024-05-24,14,小売,109.70376862401403,318
2024-05-24,15,銀行,182.71000593545966,78
2024-05-24,16,金融（除く銀行）,130.0548959329956,84
2024-05-24,17,不動産,122.47983870967742,129
2024-05-24,2,エネルギー資源,166.0953016664928,14
2024-05-24,3,建設・資材,123.17241379310344,265
2024-05-24,4,素材・化学,110.19747610750304,272
2024-05-24,5,医薬品,62.76007466886796,76
2024-05-24,6,自動車・輸送機,134.5741349125114,100
2024-05-24,7,鉄鋼・非鉄,130.24268912905276,70
2024-05-24,8,機械,125.39682539682539,207
2024-05-24,9,電機・精密,108.1531505806206,272
2024-05-31,1,食品,107.62174442200998,134
2024-05-31,10,情報通信・サービスその他,85.24999591843398,1164
2024-05-31,11,電気・ガス,121.73211403980635,27
2024-05-31,12,運輸・物流,113.56877323420073,99
2024-05-31,13,商社・卸売,129.70396499374885,278
2024-05-31,14,小売,109.4999373982722,318
2024-05-31,15,銀行,189.77653631284917,79
2024-05-31,16,金融（除く銀行）,131.71977545153766,84
2024-05-31,17,不動産,122.43589743589745,129
2024-05-31,2,エネルギー資源,170.38566692908157,14
2024-05-31,3,建設・資材,125.34435261707988,267
2024-05-31,4,素材・化学,110.91528337896206,272
2024-05-31,5,医薬品,64.74290102823672,76
2024-05-31,6,自動車・輸送機,134.9431818181818,99
2024-05-31,7,鉄鋼・非鉄,134.2505612666903,70
2024-05-31,8,機械,126.67660208643817,209
2024-05-31,9,電機・精密,107.87486515641855,271
2024-06-07,1,食品,107.7235913583358,134
2024-06-07,10,情報通信・サービスその他,85.72620040509949,1160
2024-06-07,11,電気・ガス,133.56643356643357,27
2024-06-07,12,運輸・物流,113.74175469217518,102
2024-06-07,13,商社・卸売,131.59203980099502,275
2024-06-07,14,小売,110.20408163265304,315
2024-06-07,15,銀行,182.94117647058823,79
2024-06-07,16,金融（除く銀行）,132.05619135434182,84
2024-06-07,17,不動産,122.47427402232725,128
2024-06-07,2,エネルギー資源,164.726693287553,14
2024-06-07,3,建設・資材,123.99327499594881,264
2024-06-07,4,素材・化学,109.36547707726687,271
2024-06-07,5,医薬品,65.56733457595527,76
2024-06-07,6,自動車・輸送機,134.30485284686097,99
2024-06-07,7,鉄鋼・非鉄,133.34927701280327,68
2024-06-07,8,機械,124.84394506866417,207
2024-06-07,9,電機・精密,108.84073870908759,271
2024-06-14,1,食品,108.18021870301979,134
2024-06-14,10,情報通信・サービスその他,86.23853211009175,1165
2024-06-14,11,電気・ガス,140.49796357488663,26
2024-06-14,12,運輸・物流,114.2513529765484,99
2024-06-14,13,商社・卸売,132.43430152143844,275
2024-06-14,14,小売,110.96284050961003,316
2024-06-14,15,銀行,181.59364731653886,78
2024-06-14,16,金融（除く銀行）,131.0929561931623,84
2024-06-14,17,不動産,122.72363319882902,128
2024-06-14,2,エネルギー資源,174.5576225045372,14
2024-06-14,3,建設・資材,126.2359456920326,264
2024-06-14,4,素材・化学,110.6047267556037,273
2024-06-14,5,医薬品,71.32441513979586,77
2024-06-14,6,自動車・輸送機,131.91991427962245,100
2024-06-14,7,鉄鋼・非鉄,132.16689098250336,69
2024-06-14,8,機械,125.6902652172589,206
2024-06-14,9,電機・精密,110.2940329403294,270
2024-06-21,1,食品,108.72909698996655,133
2024-06-21,10,情報通信・サービスその他,87.56149205244228,1166
2024-06-21,11,電気・ガス,135.933297471759,27
2024-06-21,12,運輸・物流,114.32926829268293,99
2024-06-21,13,商社・卸売,131.25442948263643,279
2024-06-21,14,小売,111.00702576112411,317
2024-06-21,15,銀行,181.76470588235293,79
2024-06-21,16,金融（除く銀行）,131.48479427549196,85
2024-06-21,17,不動産,126.60071448200054,129
2024-06-21,2,エネルギー資源,170.00761079562085,14
2024-06-21,3,建設・資材,126.47514619883043,266
2024-06-21,4,素材・化学,110.97959877483584,268
2024-06-21,5,医薬品,70.34391373217984,78
2024-06-21,6,自動車・輸送機,130.56057488328403,98
2024-06-21,7,鉄鋼・非鉄,134.16832060831973,70
2024-06-21,8,機械,123.1064187649194,206
2024-06-21,9,電機・精密,110.37615773124725,270
2024-06-28,1,食品,110.64499213424226,133
2024-06-28,10,情報通信・サービスその他,89.04139644446182,1168
2024-06-28,11,電気・ガス,138.0849919311458,27
2024-06-28,12,運輸・物流,115.27253103076094,101
2024-06-28,13,商社・卸売,136.52737226277372,280
2024-06-28,14,小売,111.86810748265353,318
2024-06-28,15,銀行,189.0600106213489,79
2024-06-28,16,金融（除く銀行）,132.27146814404432,85
2024-06-28,17,不動産,128.38709677419357,129
2024-06-28,2,エネルギー資源,174.5488162874297,14
2024-06-28,3,建設・資材,127.22754980672019,268
2024-06-28,4,素材・化学,112.81999392896893,273
2024-06-28,5,医薬品,73.62082642244177,78
2024-06-28,6,自動車・輸送機,133.98900060463,100
2024-06-28,7,鉄鋼・非鉄,136.25044261958055,70
2024-06-28,8,機械,127.25090036014406,209
2024-06-28,9,電機・精密,112.31711437340886,270
2024-07-05,1,食品,108.3841463414634,133
2024-07-05,10,情報通信・サービスその他,89.5813047711782,1175
2024-07-05,11,電気・ガス,133.3512641204949,27
2024-07-05,12,運輸・物流,116.42530487804879,103
2024-07-05,13,商社・卸売,137.3,276
2024-07-05,14,小売,113.17850546874135,318
2024-07-05,15,銀行,182.0960698689956,79
2024-07-05,16,金融（除く銀行）,134.49838187702267,85
2024-07-05,17,不動産,129.71428571428572,129
2024-07-05,2,エネルギー資源,171.843349335519,14
2024-07-05,3,建設・資材,127.45125840390699,268
2024-07-05,4,素材・化学,113.99736909426667,270
2024-07-05,5,医薬品,73.60679642426933,79
2024-07-05,6,自動車・輸送機,133.06446746782825,100
2024-07-05,7,鉄鋼・非鉄,135.9100738448576,70
2024-07-05,8,機械,127.24967267562366,208
2024-07-05,9,電機・精密,112.42312423124233,271
2024-07-12,1,食品,110.87955803785302,134
2024-07-12,10,情報通信・サービスその他,90.09247027741083,1171
2024-07-12,11,電気・ガス,133.6740182894029,27
2024-07-12,12,運輸・物流,115.79925650557621,101
2024-07-12,13,商社・卸売,139.12663275352807,276
2024-07-12,14,小売,113.00882683013253,318
2024-07-12,15,銀行,180.58823529411765,79
2024-07-12,16,金融（除く銀行）,133.81037567084078,85
2024-07-12,17,不動産,128.70967741935485,129
2024-07-12,2,エネルギー資源,173.5030882266846,14
2024-07-12,3,建設・資材,128.03571428571428,267
2024-07-12,4,素材・化学,113.88280240462947,272
2024-07-12,5,医薬品,71.0708172192988,79
2024-07-12,6,自動車・輸送機,131.86960168603792,100
2024-07-12,7,鉄鋼・非鉄,137.80014552510306,70
2024-07-12,8,機械,129.84848484848484,209
2024-07-12,9,電機・精密,113.67063492063491,271
2024-07-19,1,食品,111.58031314796392,134
2024-07-19,10,情報通信・サービスその他,90.20328556291435,1170
2024-07-19,11,電気・ガス,129.74717590102205,27
2024-07-19,12,運輸・物流,117.84386617100371,101
2024-07-19,13,商社・卸売,135.39260969976905,275
2024-07-19,14,小売,113.28976034858387,319
2024-07-19,15,銀行,179.7872340425532,79
2024-07-19,16,金融（除く銀行）,133.18042813455656,85
2024-07-19,17,不動産,126.45803698435279,127
2024-07-19,2,エネルギー資源,170.7964990340144,14
2024-07-19,3,建設・資材,129.39196076315187,268
2024-07-19,4,素材・化学,113.6233707575171,268
2024-07-19,5,医薬品,72.8862973760933,79
2024-07-19,6,自動車・輸送機,131.95096922132313,100
2024-07-19,7,鉄鋼・非鉄,135.8629541316276,70
2024-07-19,8,機械,130.4202960681063,206
2024-07-19,9,電機・精密,113.25490196078431,271
2024-07-26,1,食品,110.42993665815321,134
2024-07-26,10,情報通信・サービスその他,87.95749704840614,1173
2024-07-26,11,電気・ガス,124.61059190031152,27
2024-07-26,12,運輸・物流,113.32618025751073,103
2024-07-26,13,商社・卸売,135.03969926333002,278
2024-07-26,14,小売,112.74845784784098,319
2024-07-26,15,銀行,175.0196934669064,78
2024-07-26,16,金融（除く銀行）,127.30210016155088,85
2024-07-26,17,不動産,123.8181818181818,128
2024-07-26,2,エネルギー資源,163.97057079985962,14
2024-07-26,3,建設・資材,125.10076438858997,266
2024-07-26,4,素材・化学,111.1149825783972,269
2024-07-26,5,医薬品,73.289799023648,79
2024-07-26,6,自動車・輸送機,128.22993739328402,99
2024-07-26,7,鉄鋼・非鉄,129.08874710868798,70
2024-07-26,8,機械,121.68212766702256,208
2024-07-26,9,電機・精密,108.91688311688313,268
2024-08-02,1,食品,108.18403389594732,134
2024-08-02,10,情報通信・サービスその他,82.04472843450479,1179
2024-08-02,11,電気・ガス,116.78321678321679,27
2024-08-02,12,運輸・物流,109.29160088326091,102
2024-08-02,13,商社・卸売,126.64378787424002,276
2024-08-02,14,小売,108.92988977851721,318
2024-08-02,15,銀行,165.2941176470588,79
2024-08-02,16,金融（除く銀行）,118.58407079646018,85
2024-08-02,17,不動産,115.9304347826087,129
2024-08-02,2,エネルギー資源,153.9150605609356,14
2024-08-02,3,建設・資材,117.82074969638252,272
2024-08-02,4,素材・化学,103.04332259219477,273
2024-08-02,5,医薬品,72.51907267693738,80
2024-08-02,6,自動車・輸送機,122.75070116333544,100
2024-08-02,7,鉄鋼・非鉄,121.0908639726574,70
2024-08-02,8,機械,112.56038647342994,209
2024-08-02,9,電機・精密,101.11223458038423,273
2024-08-09,1,食品,105.64102564102565,133
2024-08-09,10,情報通信・サービスその他,78.6280914605693,1177
2024-08-09,11,電気・ガス,119.04761904761905,27
2024-08-09,12,運輸・物流,104.94611517608648,100
2024-08-09,13,商社・卸売,123.24578313253012,276
2024-08-09,14,小売,105.46875,319
2024-08-09,15,銀行,155.00632721887,78
2024-08-09,16,金融（除く銀行）,114.6788990825688,85
2024-08-09,17,不動産,116.54411764705883,129
2024-08-09,2,エネルギー資源,154.76634661205122,14
2024-08-09,3,建設・資材,116.78165458494345,270
2024-08-09,4,素材・化学,102.00326600473308,270
2024-08-09,5,医薬品,70.59228324534448,80
2024-08-09,6,自動車・輸送機,117.37780797607836,100
2024-08-09,7,鉄鋼・非鉄,114.13334713738482,70
2024-08-09,8,機械,106.62721893491126,209
2024-08-09,9,電機・精密,96.64948453608247,271
2024-08-16,1,食品,108.40281277296245,134
2024-08-16,10,情報通信・サービスその他,82.94907764768962,1176
2024-08-16,11,電気・ガス,127.45098039215685,27
2024-08-16,12,運輸・物流,108.12979293685525,100
2024-08-16,13,商社・卸売,127.42653606411398,279
2024-08-16,14,小売,108.56481481481481,319
2024-08-16,15,銀行,170.20711630377056,79
2024-08-16,16,金融（除く銀行）,122.70642201834863,85
2024-08-16,17,不動産,122.0730449316428,126
2024-08-16,2,エネルギー資源,171.5106820553748,14
2024-08-16,3,建設・資材,120.89356110381078,269
2024-08-16,4,素材・化学,106.8122270742358,271
2024-08-16,5,医薬品,75.29025824150403,80
2024-08-16,6,自動車・輸送機,121.52046783625732,99
2024-08-16,7,鉄鋼・非鉄,122.39650237194351,70
2024-08-16,8,機械,115.74633886636133,208
2024-08-16,9,電機・精密,101.82599355531687,273
2024-08-23,1,食品,108.714115937647,134
2024-08-23,10,情報通信・サービスその他,84.04798413104061,1176
2024-08-23,11,電気・ガス,133.0532212885154,27
2024-08-23,12,運輸・物流,111.95745857918902,100
2024-08-23,13,商社・卸売,127.22371967654986,279
2024-08-23,14,小売,110.91658084449021,315
2024-08-23,15,銀行,161.94895591647332,79
2024-08-23,16,金融（除く銀行）,125.48476454293629,85
2024-08-23,17,不動産,122.85714285714286,129
2024-08-23,2,エネルギー資源,166.44179605618842,14
2024-08-23,3,建設・資材,120.53361131224356,268
2024-08-23,4,素材・化学,107.6737160120846,271
2024-08-23,5,医薬品,78.98185954431699,80
2024-08-23,6,自動車・輸送機,123.29130416940251,100
2024-08-23,7,鉄鋼・非鉄,122.70537171656841,70
2024-08-23,8,機械,115.2167089713147,206
2024-08-23,9,電機・精密,104.5681921987759,272
2024-08-30,1,食品,110.79889807162535,133
2024-08-30,10,情報通信・サービスその他,85.95719180972637,1170
2024-08-30,11,電気・ガス,137.53894080996884,27
2024-08-30,12,運輸・物流,112.6815166944742,100
2024-08-30,13,商社・卸売,130.96543837357052,278
2024-08-30,14,小売,110.75981642019377,317
2024-08-30,15,銀行,166.60549991079847,78
2024-08-30,16,金融（除く銀行）,126.82926829268293,85
2024-08-30,17,不動産,125.97100765465767,128
2024-08-30,2,エネルギー資源,171.83412611091615,14
2024-08-30,3,建設・資材,123.00877192982456,267
2024-08-30,4,素材・化学,110.17191977077363,267
2024-08-30,5,医薬品,76.82919195991346,80
2024-08-30,6,自動車・輸送機,125.33783783783782,99
2024-08-30,7,鉄鋼・非鉄,123.96694214876034,69
2024-08-30,8,機械,115.24822695035462,207
2024-08-30,9,電機・精密,107.3345974383284,270
2024-09-06,1,食品,110.74380165289257,133
2024-09-06,10,情報通信・サービスその他,84.12795946774926,1172
2024-09-06,11,電気・ガス,126.05042016806722,27
2024-09-06,12,運輸・物流,113.25501248347277,100
2024-09-06,13,商社・卸売,129.064039408867,275
2024-09-06,14,小売,107.46008351756325,316
2024-09-06,15,銀行,156.6901139230828,78
2024-09-06,16,金融（除く銀行）,124.05627657194003,84
2024-09-06,17,不動産,123.40033622959679,130
2024-09-06,2,エネルギー資源,165.77874391782302,14
2024-09-06,3,建設・資材,120.3308567685947,262
2024-09-06,4,素材・化学,106.0513737439283,270
2024-09-06,5,医薬品,73.29520849037726,80
2024-09-06,6,自動車・輸送機,120.76474201474201,100
2024-09-06,7,鉄鋼・非鉄,120.38650505017448,70
2024-09-06,8,機械,110.41203025053304,206
2024-09-06,9,電機・精密,103.91304347826087,269
2024-09-13,1,食品,108.25035561877667,133
2024-09-13,10,情報通信・サービスその他,84.65855940130963,1171
2024-09-13,11,電気・ガス,127.45098039215685,27
2024-09-13,12,運輸・物流,112.70405322536365,98
2024-09-13,13,商社・卸売,127.73109243697478,271
2024-09-13,14,小売,106.2879448049376,316
2024-09-13,15,銀行,150.16676869995868,78
2024-09-13,16,金融（除く銀行）,119.26829268292683,85
2024-09-13,17,不動産,121.26164874551971,128
2024-09-13,2,エネルギー資源,166.84039798541227,14
2024-09-13,3,建設・資材,118.27794561933536,265
2024-09-13,4,素材・化学,106.29629629629629,267
2024-09-13,5,医薬品,71.01507003794173,80
2024-09-13,6,自動車・輸送機,118.39704069050553,99
2024-09-13,7,鉄鋼・非鉄,117.93184488836663,68
2024-09-13,8,機械,110.30869052300434,206
2024-09-13,9,電機・精密,102.21177605014162,269
2024-09-20,1,食品,110.56691091399924,133
2024-09-20,10,情報通信・サービスその他,84.765625,1171
2024-09-20,11,電気・ガス,129.4956074061582,26
2024-09-20,12,運輸・物流,114.77897289970753,102
2024-09-20,13,商社・卸売,129.38557435440782,281
